日期,沪深300,中证全指,中证500,300价值,300成长,中证红利,300SNLV,盈利质量,300动量,300能源,300原材料,300工业,300可选消费,300主要消费,300医药卫生,300信息技术,300通信服务,300公用事业,300房地产,300金融,北证50,创业板50,中证A50,上国改革
2007-07-25,4209.555,4050.145,4049.0475,4169.325,4385.855,3836.92,3945.48,4961.705,4890.045,4407.992499999999,3949.7699999999995,3786.2174999999997,4336.8625,5232.9800000000005,4050.29,2194.7175,2475.705,2793.3925,7588.775000000001,,,,,
2007-08-01,4384.2725,4248.98,4293.724999999999,4330.2675,4539.6050000000005,4087.5499999999997,4086.6299999999997,5261.245,5089.587500000001,4777.1325,4259.245,3955.64,4529.7525,5500.01,4219.38,2284.595,2567.87,2956.6850000000004,7960.530000000001,,,,,
2007-08-08,4667.2525000000005,4470.4974999999995,4397.712500000001,4630.215,4955.6325,4300.625,4276.4525,5309.99,5503.3775000000005,5024.195,4615.2025,4156.6,4714.8175,5782.852500000001,4313.929999999999,2268.4375,2572.895,2979.6724999999997,8831.747500000001,,,,,
2007-08-15,4784.4975,4547.745000000001,4405.6125,4797.6925,5094.7,4354.85,4411.765,5361.635,5620.185,5026.322499999999,4654.7575,4278.2525000000005,4673.27,5643.6525,4448.2875,2296.8825,2816.4475,3158.725,8875.5025,,,,,
2007-08-22,4978.662499999999,4739.85,4624.910000000001,4953.96,5327.2225,4547.195,4562.0824999999995,5649.3724999999995,5864.172500000001,5059.8775,5032.745000000001,4434.27,4905.98,5978.835,4931.7075,2398.47,2747.2975,3167.9399999999996,9054.18,,,,,
2007-08-29,5202.2875,4908.570000000001,4704.3975,5198.9125,5619.0275,4739.389999999999,4725.295,5866.4575,6116.8150000000005,5402.01,5508.974999999999,4482.7525,4978.04,6158.1325,4742.0125,2415.885,2827.39,3279.9975,9447.38,,,,,
2007-09-05,5343.797500000001,5094.965,4978.3125,5478.200000000001,5677.2375,5101.34,4964.9800000000005,6254.895,6268.895,6069.87,5701.395,4788.1975,5160.2925000000005,6205.5375,4893.9425,2566.3,3084.6274999999996,3491.66,9399.9975,,,,,
2007-09-12,5144.3875,4876.45,4712.717500000001,5320.4974999999995,5433.0025,4972.674999999999,4797.5225,5941.9425,5992.949999999999,5893.4349999999995,5568.9,4655.2325,5108.42,5894.942499999999,4511.575,2379.3875,2912.4625,3338.755,8665.9725,,,,,
2007-09-19,5447.665000000001,5179.06,5064.842500000001,5740.915,5640.09,5455.437500000001,5116.7225,6522.695000000001,6275.795,6752.87,6007.602500000001,4984.975,5199.932500000001,6231.865,4839.7325,2451.4925000000003,3076.555,3724.9749999999995,8992.002499999999,,,,,
2007-09-26,5405.705,5123.6075,4970.2075,5597.112499999999,5713.592500000001,5242.865,5040.28,6357.5824999999995,6262.925000000001,6795.6175,5857.9574999999995,4898.210000000001,5098.102500000001,6219.555,4916.110000000001,2421.5275,3092.1299999999997,3588.2025000000003,8829.692500000001,,,,,
2007-10-03,5532.840000000001,5227.78,5050.6325,5751.9775,5878.105,5382.360000000001,5162.3025,6434.155000000001,6397.3175,7120.8775,6042.1025,5028.6875,5190.532499999999,6435.219999999999,4882.672500000001,2452.0425,3247.6150000000002,3589.15,8640.95,,,,,
2007-10-10,5702.6875,5364.1900000000005,5127.01,5890.575,6145.027499999999,5400.0,5276.637500000001,6468.245000000001,6589.724999999999,7031.96,6090.7425,5122.6775,5247.537499999999,6781.5599999999995,4993.9775,2482.5175,3319.58,3583.6675,9407.535,,,,,
2007-10-17,5843.9574999999995,5403.815,4928.875,6129.132500000001,6368.139999999999,5587.804999999999,5404.299999999999,6376.585,6827.297500000001,7650.5125,6336.772499999999,5322.32,5091.91,7123.535,5079.4825,2388.3875,3763.435,3672.785,8675.3575,,,,,
2007-10-24,5587.6975,5150.139999999999,4649.955,5789.547500000001,6224.3075,5193.7475,5146.485000000001,5984.1875,6473.8225,7127.665000000001,5890.43,4978.922500000001,4781.349999999999,6838.0375,4925.625,2250.3725,3542.64,3406.8974999999996,8946.4425,,,,,
2007-10-31,5658.677500000001,5149.827499999999,4485.9725,5919.4125,6349.74,5177.0575,5223.535,5827.382500000001,6631.0975,7412.07,5837.032499999999,4913.297500000001,4640.82,6767.2675,5016.657499999999,2187.4224999999997,3581.2749999999996,3425.9325000000003,9738.555,,,,,
2007-11-07,5329.860000000001,4896.12,4381.96,5536.21,5947.215,4783.605,4964.72,5667.530000000001,6184.4425,6780.817499999999,5295.1775,4567.3425,4469.2175,6390.577499999999,4611.33,2231.6200000000003,3363.4375,3279.23,9428.244999999999,,,,,
2007-11-14,5057.875,4665.75,4204.07,5273.67,5672.165000000001,4467.81,4699.67,5395.4725,5808.3775,6370.259999999999,4882.5825,4302.727500000001,4252.0725,6203.41,4346.92,2206.9625,3059.0874999999996,3088.4150000000004,9193.1625,,,,,
2007-11-21,5053.3525,4710.465,4348.2525000000005,5307.4325,5580.3325,4578.545,4770.9175,5556.517500000001,5776.174999999999,6341.0525,5020.455,4434.0975,4426.08,6272.6449999999995,4530.202499999999,2272.3825,3179.065,3150.8725,8587.0975,,,,,
2007-11-28,4688.3475,4394.67,4102.3075,4990.8575,5127.412499999999,4298.705,4494.61,5223.035,5341.58,5858.4475,4664.9325,4195.3425,4124.547500000001,5966.150000000001,4183.200000000001,2147.625,3132.865,2909.9,7595.7225,,,,,
2007-12-05,4895.42,4582.43,4229.18,5254.84,5414.9675,4430.32,4663.795,5393.834999999999,5648.545,6002.927500000001,4815.1725,4329.37,4181.7425,6067.995000000001,4239.0025,2192.2425,3344.4300000000003,2967.19,8326.0075,,,,,
2007-12-12,5087.6025,4809.5175,4534.200000000001,5426.995,5548.8475,4762.422500000001,4889.415,5809.5325,5819.8025,6310.205,5134.3125,4679.9025,4571.1775,6732.5225,4592.6525,2355.1150000000002,3474.2775,3209.7875000000004,7955.7675,,,,,
2007-12-19,4912.75,4692.3525,4530.6425,5239.3525,5266.262499999999,4675.695,4831.5275,5816.135,5516.695000000001,5938.215,5012.3425,4547.48,4565.8825,6863.19,4572.8075,2446.5875,3530.1825000000003,3183.1074999999996,7177.2775,,,,,
2007-12-26,5241.2225,5022.1825,4871.215,5587.010000000001,5615.175000000001,5051.067499999999,5084.6875,6272.255,5925.5525,6407.0975,5419.4225,4920.245,4891.44,7345.4375,4930.3675,2583.01,3848.4449999999997,3425.2925,7368.202499999999,,,,,
2008-01-02,5355.8099999999995,5154.36,5043.1625,5701.82,5715.397499999999,5138.54,5204.5599999999995,6437.1275,6108.7825,6397.545,5503.57,5017.875,4995.495,7505.757500000001,5051.545,2665.525,4143.5875,3523.9375,7903.1,992.02,,,,
2008-01-09,5556.467500000001,5354.395,5264.1425,5928.225,5923.700000000001,5416.1,5345.665,6700.764999999999,6321.485,6645.7925,5916.3025,5185.305,5076.9125,7463.422500000001,5104.97,2703.56,4025.6625,3594.455,8186.4,1042.31,,,,
2008-01-16,5572.3125,5411.7725,5431.785,5960.9825,5901.5025,5491.8775,5378.775,6854.025000000001,6447.225,6534.6775,5993.9325,5206.9025,5216.395,7670.9400000000005,5125.9,2739.8,4277.337500000001,3527.5550000000003,8216.5875,1009.26,,,,
2008-01-23,4872.5125,4753.2425,4778.0475,5163.5599999999995,5053.299999999999,4806.815,4782.625,6105.84,5744.92,5654.8925,5166.047500000001,4540.635,4713.5,7091.145,4703.5325,2645.1275,4231.2075,3079.695,6949.199999999999,895.43,,,,
2008-01-30,4748.012500000001,4676.867499999999,4851.35,4922.3,4926.537499999999,4678.96,4669.8125,6104.7225,5610.9275,5558.275,5023.59,4407.789999999999,4622.009999999999,6939.4349999999995,4726.407499999999,2618.8675000000003,4295.1025,3020.9874999999997,7348.212500000001,808.76,,,,
2008-02-06,4934.6,4795.695,4824.5375,5192.8275,5154.22,4886.9825,4815.99,6094.18,5770.0025000000005,5621.7074999999995,5299.3325,4563.8875,4702.3075,6929.545,4773.655,2525.1825,4322.015,3065.7425000000003,7818.344999999999,879.93,,,,
2008-02-13,4835.9825,4724.1375,4811.4974999999995,5082.0875,5026.5125,4817.39,4733.2525000000005,6097.195,5694.9625,5455.6849999999995,5203.7325,4522.217500000001,4638.335,6808.5525,4723.3575,2523.3175,4270.3625,3099.4599999999996,7643.94,843.62,,,,
2008-02-20,4976.3550000000005,4906.7075,5123.1675,5193.8525,5151.3775000000005,5051.264999999999,4868.4175,6452.765,5978.2775,5622.0825,5514.950000000001,4695.6625,4884.64,7036.8150000000005,5062.2474999999995,2629.775,4476.17,3197.5924999999997,7608.3125,824.33,,,,
2008-02-27,4586.0425000000005,4587.0650000000005,4922.2474999999995,4772.032499999999,4710.64,4738.785,4571.8125,6219.8325,5491.1025,5015.66,5165.7975,4337.66,4581.8325,6503.1725,4821.7125,2568.3675,3755.065,3069.4700000000003,6794.38,785.61,,,,
2008-03-05,4622.2375,4683.8875,5168.129999999999,4745.3775,4745.1975,4750.1325,4599.58,6565.335,5604.655000000001,4986.612499999999,5211.8775000000005,4399.925,4693.025,7091.465,4993.3150000000005,2711.36,3698.365,3146.2325,6666.6,761.98,,,,
2008-03-12,4426.5375,4500.487499999999,4995.0599999999995,4513.9825,4561.6675,4516.135,4432.92,6388.085,5347.1575,5006.84,4928.8525,4177.665,4430.5775,6857.5325,4690.4075,2572.16,3360.6,3042.86,6472.914999999999,702.85,,,,
2008-03-19,3864.3075,3865.325,4118.2675,3990.4624999999996,4065.825,3839.0225,3896.5299999999997,5236.64,4497.629999999999,4649.1525,4180.827499999999,3433.0475000000006,3681.9025,5803.7175,3887.4449999999997,2140.2575,3222.595,2518.5125000000003,6023.147499999999,674.47,,,,
2008-03-26,3932.7,3979.3925,4374.845,4102.14,4054.5474999999997,4035.8675000000003,3981.31,5652.1224999999995,4662.3099999999995,4307.485,4377.225,3573.0525000000002,3837.5225,5830.8225,3983.5575000000003,2215.015,3379.485,2622.8824999999997,6469.61,658.65,,,,
2008-04-02,3590.27,3521.1325,3617.1725,3821.2249999999995,3797.295,3501.3500000000004,3671.94,4633.5675,4200.025,3991.67,3728.09,3172.4649999999997,3298.6724999999997,5153.97,3355.4749999999995,1897.545,2880.6324999999997,2243.3075,6174.9725,678.12,,,,
2008-04-09,3786.1775,3712.0575,3809.7575,4015.115,4002.0825,3786.19,3840.1325,4873.5775,4416.34,4195.16,4056.81,3378.0074999999997,3544.4125,5481.129999999999,3585.085,1909.8474999999999,3074.3775,2375.8725,6418.0425,675.54,,,,
2008-04-16,3533.67,3502.0249999999996,3674.045,3748.185,3713.805,3587.8500000000004,3655.3725000000004,4763.032499999999,4098.575,4197.537499999999,3793.7325,3170.5225,3382.6525,5254.4175,3602.85,1767.49,2984.1425,2184.5625,5396.5325,633.04,,,,
2008-04-23,3358.455,3285.1275,3321.885,3631.5975,3563.17,3340.9324999999994,3513.4425,4371.1825,3871.45,4059.8075,3445.8975,2934.45,3128.83,5084.785,3342.4925,1572.7850000000003,2952.665,1919.4575,4866.205,684.51,,,,
2008-04-30,3879.3500000000004,3785.8450000000003,3838.9925000000003,4241.98,4101.7625,3896.22,3962.105,5005.6849999999995,4387.412499999999,4570.764999999999,3951.62,3384.6025,3622.215,5692.515,3772.0499999999997,1820.34,3239.87,2268.3275,5734.9825,799.03,,,,
2008-05-07,3917.7425,3841.6525,3937.7275,4251.7525000000005,4138.4525,3950.605,3986.0424999999996,5100.46,4462.455,4728.73,4029.6075,3429.8025,3692.6900000000005,5694.5375,3887.6225,1841.3875,3433.16,2369.6125,5738.77,742.58,,,,
2008-05-14,3909.63,3895.465,4123.380000000001,4212.202499999999,4049.26,4081.375,4011.115,5260.06,4500.04,4855.93,4193.0875,3422.9224999999997,3743.9275000000002,5913.55,4344.7975,1863.33,3442.5375000000004,2325.79,5427.5375,744.24,,,,
2008-05-21,3710.9674999999997,3669.16,3815.3325000000004,4020.045,3841.215,3864.0550000000003,3812.9575,4881.6775,4250.43,4825.34,3936.53,3282.3950000000004,3457.54,5419.2225,3843.8325,1779.23,3246.3475,2258.7725,5026.6025,701.88,,,,
2008-05-28,3629.81,3605.135,3798.1025,3943.3625,3746.7275,3761.7324999999996,3742.935,4792.9875,4147.8475,4726.8925,3766.345,3168.045,3343.7575000000006,5341.4275,3823.8625,1763.3975,3551.9175000000005,2306.5825,4969.9475,689.23,,,,
2008-06-04,3566.79,3542.61,3723.7525,3898.8275,3677.725,3701.67,3677.7200000000003,4728.889999999999,4026.9975,4641.075,3642.25,3127.7700000000004,3269.2325,5180.7,3819.1150000000002,1700.205,3278.0600000000004,2363.51,4975.3525,668.09,,,,
2008-06-11,3143.865,3114.545,3228.4775,3424.75,3243.8475000000003,3265.0225,3270.235,4098.255,3544.3674999999994,4186.795,3175.7925,2717.3199999999997,2864.3125,4685.3825,3366.1625,1497.6675,2880.315,2101.2375,4215.6175,597.35,,,,
2008-06-18,2894.4500000000003,2837.2774999999997,2843.6775000000002,3171.5299999999997,2975.4525,2993.6525,3067.4375,3643.3849999999998,3267.0550000000003,3945.7349999999997,2937.715,2419.74,2567.13,4262.0925,3134.965,1371.2325,2667.005,1947.32,3855.6675,577.99,,,,
2008-06-25,2905.6450000000004,2850.7299999999996,2884.1275,3144.2425000000003,2985.2725,2928.26,3092.51,3646.76,3270.8775,3908.3675,2830.2699999999995,2437.8725,2596.0225,4380.8875,3209.545,1422.3600000000001,2766.305,2009.96,3838.2400000000002,580.77,,,,
2008-07-02,2704.5575,2684.4525,2795.8175,2836.02,2740.6525,2729.6800000000003,2902.5925,3478.0125,3063.085,3764.405,2682.9824999999996,2311.5025,2508.065,4280.6449999999995,3131.085,1314.6825,2678.1800000000003,1892.77,3548.0649999999996,492.43,,,,
2008-07-09,2971.1000000000004,2979.29,3186.9249999999997,3146.9525,3002.85,3018.73,3168.575,3947.785,3354.355,3787.1974999999998,2981.74,2585.27,2825.285,4743.572499999999,3487.31,1533.0025,2823.8475000000003,2032.9899999999998,4215.1625,555.29,,,,
2008-07-16,2772.975,2790.7,2998.9275000000002,2921.9725,2789.57,2820.1075,2985.15,3722.4874999999997,3154.5025,3629.5950000000003,2786.405,2421.7725,2645.6225,4547.1775,3251.2425,1456.46,2671.5699999999997,1916.33,3757.8025000000002,498.79,,,,
2008-07-23,2906.8825,2925.7975,3145.23,3068.6650000000004,2935.41,2914.165,3126.8799999999997,3939.13,3290.8,3659.8625,2871.52,2557.725,2799.9575,4869.030000000001,3366.0625,1527.9325000000001,2783.9925,1939.4175,3934.4300000000003,535.88,,,,
2008-07-30,2910.0924999999997,2929.29,3156.0025000000005,3083.6925,2930.25,2884.7925000000005,3126.4475,3975.5425,3257.3175,3658.5699999999997,2816.3525,2549.1175,2772.54,4881.014999999999,3403.9750000000004,1497.315,2724.8175,1958.6374999999998,4015.9124999999995,541.33,,,,
2008-08-06,2718.4925,2728.075,2904.3425,2910.4624999999996,2732.1775,2588.3225,2974.0225,3691.9975000000004,3019.765,3218.9075,2505.795,2366.6425,2536.2425,4745.7175,3187.695,1387.1125,2648.5725,1870.2350000000001,3582.8225,540.76,,,,
2008-08-13,2426.96,2391.0074999999997,2448.2925,2614.415,2423.7375,2356.3325,2697.27,3090.7975,2701.5925,3011.3975,2237.8875000000003,2077.3575,2204.05,4291.605,2842.085,1191.3049999999998,2369.4075000000003,1734.62,3140.1074999999996,478.92,,,,
2008-08-20,2427.7025000000003,2385.5175,2411.5475,2625.1625,2436.825,2329.0625,2704.3975,3101.495,2679.8125,2950.4125000000004,2209.8175,2070.4900000000002,2226.8,4328.285,2807.1475,1158.4524999999999,2110.1925,1773.0675,3127.2524999999996,512.79,,,,
2008-08-27,2326.7250000000004,2266.385,2232.1275000000005,2518.9375,2356.3775000000005,2157.0825,2582.4125,2925.1575000000003,2549.57,2767.3300000000004,2070.125,1952.53,2078.0674999999997,4036.1175,2577.915,1083.8174999999999,1914.1875,1612.795,3011.585,494.01,,,,
2008-09-03,2260.2875000000004,2218.1225,2237.885,2455.6175,2266.205,2151.8,2528.79,2941.4874999999997,2435.0375,2636.8399999999997,2064.1125,1947.0125,1997.7375,3756.4425,2434.4825,1082.0375,1847.5024999999998,1630.9425,2975.1349999999998,466.1,,,,
2008-09-10,2137.1575,2079.415,2062.7775,2344.6225,2143.1274999999996,2045.61,2418.4025,2728.875,2328.685,2389.7974999999997,1973.615,1831.025,1913.79,3652.825,2292.775,1017.8824999999999,1721.2275,1606.7275,2639.74,449.38,,,,
2008-09-17,1959.4625,1932.1950000000002,1976.1575,2095.9400000000005,1919.1925,1980.5725,2239.105,2608.2825,2150.0875,2170.0625,1899.1499999999999,1801.835,1876.5225,3604.4175,2293.7225,952.9025,1659.625,1609.905,2443.4075,355.83,,,,
2008-09-24,2100.4225,2049.9399999999996,2041.8350000000003,2271.4975000000004,2069.5475,2061.1725,2383.245,2693.7625000000003,2323.695,2578.805,1970.3425,1923.1074999999998,1934.98,3392.6025,2309.3450000000003,992.265,1884.2575,1635.1125,2507.5225,414.39,,,,
2008-10-01,2231.8525,2165.5924999999997,2133.045,2419.7375,2209.2025,2192.75,2499.9175,2812.96,2484.7349999999997,2749.665,2068.995,2057.955,2077.2524999999996,3625.7525,2445.8425,1031.25,2040.8850000000002,1724.7725,2797.2475,430.58,,,,
2008-10-08,2034.615,1994.1675,2002.6399999999999,2184.9049999999997,1983.8474999999999,2008.17,2298.9775,2655.7425,2294.425,2351.5175,1880.3325,1908.3225,1953.6875,3406.395,2498.005,953.5324999999999,1949.2549999999999,1680.2575000000002,2826.36,369.18,,,,
2008-10-15,1912.01,1849.7575,1803.2625,2105.4725,1861.36,1839.7625,2184.5025,2395.6775,2158.6175,2097.0099999999998,1714.96,1769.92,1780.185,2990.615,2387.705,866.8149999999999,1771.6899999999998,1624.0425,2732.9425,372.96,,,,
2008-10-22,1851.9199999999998,1796.24,1763.63,2046.0099999999998,1804.6575,1792.2175,2116.5274999999997,2354.0099999999998,2101.4075,2035.73,1655.17,1694.2775000000001,1714.5024999999998,2904.7700000000004,2311.6375000000003,847.9074999999999,1718.55,1556.975,2763.8175,354.22,,,,
2008-10-29,1692.59,1647.7225,1620.395,1873.565,1623.77,1654.7175000000002,1946.8975,2156.9175,1960.9125,1826.6599999999999,1542.3474999999999,1540.4299999999998,1565.4050000000002,2821.18,2238.5325,796.2549999999999,1547.2925,1483.6875,2488.67,314.28,,,,
2008-11-05,1672.15,1613.8274999999999,1544.1225,1856.135,1611.525,1602.5950000000003,1931.41,2050.725,1920.8125000000002,1840.1225,1507.8999999999999,1442.8,1514.335,2793.17,2156.125,760.1925000000001,1663.6225,1505.67,2387.3199999999997,331.89,,,,
2008-11-12,1780.205,1726.68,1674.7374999999997,2002.455,1731.285,1712.0149999999999,2039.7000000000003,2244.545,2025.0625,1930.125,1624.0974999999999,1563.085,1596.9775,2715.2074999999995,2199.8424999999997,828.6700000000001,1737.8325,1570.005,2597.005,356.41,,,,
2008-11-19,1891.8874999999998,1861.1950000000002,1875.1525,2090.8325,1832.67,1818.3325,2154.8525,2459.7275,2174.5675,2044.885,1705.94,1736.665,1716.9575,3046.5199999999995,2406.0725,920.88,1970.975,1660.22,2743.455,371.91,,,,
2008-11-26,1839.0700000000002,1812.0625,1830.9775,2024.875,1789.9399999999998,1779.845,2094.8050000000003,2414.575,2121.3075,1951.6225,1675.6050000000002,1657.295,1708.565,3069.7724999999996,2379.1549999999997,895.62,1877.0775,1668.5325,2878.0800000000004,340.45,,,,
2008-12-03,1918.635,1925.975,2006.1075,2078.6,1880.3700000000001,1885.17,2177.87,2641.335,2221.715,2026.815,1776.01,1755.1049999999998,1894.165,3298.9624999999996,2628.6525,977.1274999999999,1952.5725,1728.7275,3044.0325000000003,346.01,,,,
2008-12-10,2058.8925,2062.3900000000003,2157.9275,2227.465,2045.2450000000001,2001.1675,2306.7825000000003,2807.52,2348.535,2200.96,1892.975,1868.1825,1997.805,3475.325,2716.1325,1048.1425,2042.6425,1740.6100000000001,3260.635,387.59,,,,
2008-12-17,2007.3725,2019.2575,2132.1524999999997,2146.6675,1997.17,1963.1275,2245.4925000000003,2738.8525,2298.2524999999996,2152.4674999999997,1841.8925,1800.36,1966.9825,3442.97,2751.775,1020.6875,2024.985,1733.1799999999998,3265.1875,359.07,,,,
2008-12-24,1891.435,1908.76,2015.0075000000002,2024.665,1862.76,1843.9924999999998,2142.32,2582.54,2167.6724999999997,2030.78,1717.595,1699.395,1866.0475000000001,3297.54,2682.7875,996.2475,1899.2325,1653.16,2899.9625,343.97,,,,
2008-12-31,1827.7450000000001,1849.82,1958.4950000000001,1934.015,1784.3474999999999,1728.8024999999998,2086.5625,2491.5525,2096.42,1964.5949999999998,1591.225,1668.2525,1827.9450000000002,3193.1825,2688.3225,924.4775,1885.2399999999998,1647.32,2743.71,332.95,,,,
2009-01-07,1940.9925,1969.1425,2100.105,2055.04,1918.3375,1827.2775000000001,2187.5699999999997,2685.3375,2195.6425,2148.4525,1691.5225,1788.6175,1881.4775,3281.755,2828.5775000000003,961.5025,1978.7549999999999,1708.6825,2949.17,353.59,,,,
2009-01-14,1914.435,1956.255,2119.255,2034.855,1892.935,1831.385,2145.015,2724.3149999999996,2182.41,2117.1575,1707.04,1756.73,1887.2275,3155.8424999999997,2855.57,961.1325,1782.6125000000002,1698.9175,2910.265,359.91,,,,
2009-01-21,2012.6825,2050.3225,2204.9475,2159.5,2018.0,1891.57,2232.3275000000003,2850.245,2282.34,2213.7425000000003,1780.8025000000002,1830.1874999999998,1926.8225,3207.7,2946.635,1006.45,1853.77,1722.1175000000003,3032.225,383.2,,,,
2009-01-28,2037.93,2078.0924999999997,2247.58,2187.365,2041.3875000000003,1921.9625,2246.5225,2889.8849999999998,2318.8925,2283.27,1813.1299999999999,1861.2675000000002,1928.5674999999999,3246.9824999999996,3029.1375,1017.4975000000001,1920.4375,1723.49,3083.3625,380.86,,,,
