日期,风格因子,风格指数名称,风格收益,沪深300收益,中证全指收益,相对沪深300超额收益,相对中证全指超额收益,主口径超额收益,阶段编号,阶段名称,市场状态,阶段细分,阶段事件,市场26周收益,市场52周收益,市场26周年化波动率,市场52周最大回撤,波动环境,10年期国债收益率,13周利率变化bp,26周利率变化bp,利率方向,利率水平
2024-10-09,低波,300SNLV,-0.027497958932296562,0.03600259877577283,0.047169146969183284,-0.0635005577080694,-0.07466710590147985,-0.0635005577080694,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12117792010586159,0.04195548177918629,0.28364472386276074,-0.2063135942886105,高波动,2.176,-9.47,-12.119999999999997,利率震荡,低利率
2024-10-09,质量,盈利质量,-0.03795954081832542,0.03600259877577283,0.047169146969183284,-0.07396213959409825,-0.0851286877875087,-0.07396213959409825,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12117792010586159,0.04195548177918629,0.28364472386276074,-0.2063135942886105,高波动,2.176,-9.47,-12.119999999999997,利率震荡,低利率
2024-10-09,规模,中证500,0.05388197026895991,0.03600259877577283,0.047169146969183284,0.01787937149318708,0.006712823299776627,0.01787937149318708,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12117792010586159,0.04195548177918629,0.28364472386276074,-0.2063135942886105,高波动,2.176,-9.47,-12.119999999999997,利率震荡,低利率
2024-10-09,动量,300动量,-0.02503556681356045,0.03600259877577283,0.047169146969183284,-0.06103816558933328,-0.07220471378274373,-0.06103816558933328,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12117792010586159,0.04195548177918629,0.28364472386276074,-0.2063135942886105,高波动,2.176,-9.47,-12.119999999999997,利率震荡,低利率
2024-10-16,价值,300价值,-0.012715797382506278,-0.05806111677086845,-0.06105130799655312,0.04534531938836217,0.04833551061404684,0.04534531938836217,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.07331514607609324,-0.006560865471646027,0.2969693633286837,-0.2063135942886105,高波动,2.1331,-12.669999999999959,-12.769999999999992,利率下行,低利率
2024-10-16,成长,300成长,-0.08743623515018462,-0.05806111677086845,-0.06105130799655312,-0.029375118379316167,-0.0263849271536315,-0.029375118379316167,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.07331514607609324,-0.006560865471646027,0.2969693633286837,-0.2063135942886105,高波动,2.1331,-12.669999999999959,-12.769999999999992,利率下行,低利率
2024-10-16,红利,中证红利,-0.009118033961531324,-0.05806111677086845,-0.06105130799655312,0.048943082809337124,0.05193327403502179,0.048943082809337124,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.07331514607609324,-0.006560865471646027,0.2969693633286837,-0.2063135942886105,高波动,2.1331,-12.669999999999959,-12.769999999999992,利率下行,低利率
2024-10-16,低波,300SNLV,-0.01280702267169398,-0.05806111677086845,-0.06105130799655312,0.04525409409917447,0.04824428532485914,0.04525409409917447,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.07331514607609324,-0.006560865471646027,0.2969693633286837,-0.2063135942886105,高波动,2.1331,-12.669999999999959,-12.769999999999992,利率下行,低利率
2024-10-16,质量,盈利质量,-0.004526836119844502,-0.05806111677086845,-0.06105130799655312,0.05353428065102395,0.056524471876708615,0.05353428065102395,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.07331514607609324,-0.006560865471646027,0.2969693633286837,-0.2063135942886105,高波动,2.1331,-12.669999999999959,-12.769999999999992,利率下行,低利率
2024-10-16,规模,中证500,-0.07422043250544763,-0.05806111677086845,-0.06105130799655312,-0.016159315734579183,-0.013169124508894514,-0.016159315734579183,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.07331514607609324,-0.006560865471646027,0.2969693633286837,-0.2063135942886105,高波动,2.1331,-12.669999999999959,-12.769999999999992,利率下行,低利率
2024-10-16,动量,300动量,0.001265682000177959,-0.05806111677086845,-0.06105130799655312,0.05932679877104641,0.062316989996731076,0.05932679877104641,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.07331514607609324,-0.006560865471646027,0.2969693633286837,-0.2063135942886105,高波动,2.1331,-12.669999999999959,-12.769999999999992,利率下行,低利率
2024-10-23,价值,300价值,0.011914640835335444,0.0365025583251799,0.053514242186007976,-0.024587917489844457,-0.04159960135067253,-0.024587917489844457,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12807930680855484,0.07451866449216271,0.30525886514420303,-0.2063135942886104,高波动,2.1559,-8.220000000000027,-11.680000000000001,利率震荡,低利率
2024-10-23,成长,300成长,0.056584789821428005,0.0365025583251799,0.053514242186007976,0.020082231496248104,0.003070547635420029,0.020082231496248104,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12807930680855484,0.07451866449216271,0.30525886514420303,-0.2063135942886104,高波动,2.1559,-8.220000000000027,-11.680000000000001,利率震荡,低利率
2024-10-23,红利,中证红利,0.00020792220397525263,0.0365025583251799,0.053514242186007976,-0.03629463612120465,-0.053306319982032724,-0.03629463612120465,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12807930680855484,0.07451866449216271,0.30525886514420303,-0.2063135942886104,高波动,2.1559,-8.220000000000027,-11.680000000000001,利率震荡,低利率
2024-10-23,低波,300SNLV,0.025257135901649352,0.0365025583251799,0.053514242186007976,-0.011245422423530549,-0.028257106284358624,-0.011245422423530549,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12807930680855484,0.07451866449216271,0.30525886514420303,-0.2063135942886104,高波动,2.1559,-8.220000000000027,-11.680000000000001,利率震荡,低利率
2024-10-23,质量,盈利质量,0.044185082420879374,0.0365025583251799,0.053514242186007976,0.007682524095699472,-0.009329159765128603,0.007682524095699472,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12807930680855484,0.07451866449216271,0.30525886514420303,-0.2063135942886104,高波动,2.1559,-8.220000000000027,-11.680000000000001,利率震荡,低利率
2024-10-23,规模,中证500,0.06001988565062644,0.0365025583251799,0.053514242186007976,0.023517327325446535,0.00650564346461846,0.023517327325446535,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12807930680855484,0.07451866449216271,0.30525886514420303,-0.2063135942886104,高波动,2.1559,-8.220000000000027,-11.680000000000001,利率震荡,低利率
2024-10-23,动量,300动量,0.01661079379466779,0.0365025583251799,0.053514242186007976,-0.019891764530512113,-0.03690344839134019,-0.019891764530512113,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12807930680855484,0.07451866449216271,0.30525886514420303,-0.2063135942886104,高波动,2.1559,-8.220000000000027,-11.680000000000001,利率震荡,低利率
2024-10-30,价值,300价值,-0.02093751797005272,-0.01862931609383245,0.0010255523806412814,-0.0023082018762202727,-0.021963070350694003,-0.0023082018762202727,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.08764688838830215,0.05001133229039412,0.3014608491033242,-0.2063135942886103,高波动,2.1597,1.0299999999999976,-11.299999999999999,利率震荡,低利率
2024-10-30,成长,300成长,-0.013389374443262048,-0.01862931609383245,0.0010255523806412814,0.005239941650570401,-0.014414926823903329,0.005239941650570401,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.08764688838830215,0.05001133229039412,0.3014608491033242,-0.2063135942886103,高波动,2.1597,1.0299999999999976,-11.299999999999999,利率震荡,低利率
2024-10-30,红利,中证红利,-0.015090082424935813,-0.01862931609383245,0.0010255523806412814,0.0035392336688966353,-0.016115634805577095,0.0035392336688966353,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.08764688838830215,0.05001133229039412,0.3014608491033242,-0.2063135942886103,高波动,2.1597,1.0299999999999976,-11.299999999999999,利率震荡,低利率
2024-10-30,低波,300SNLV,-0.020888750557514824,-0.01862931609383245,0.0010255523806412814,-0.002259434463682375,-0.021914302938156105,-0.002259434463682375,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.08764688838830215,0.05001133229039412,0.3014608491033242,-0.2063135942886103,高波动,2.1597,1.0299999999999976,-11.299999999999999,利率震荡,低利率
2024-10-30,质量,盈利质量,0.0073517760407326715,-0.01862931609383245,0.0010255523806412814,0.02598109213456512,0.00632622366009139,0.02598109213456512,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.08764688838830215,0.05001133229039412,0.3014608491033242,-0.2063135942886103,高波动,2.1597,1.0299999999999976,-11.299999999999999,利率震荡,低利率
2024-10-30,规模,中证500,0.007599970912515852,-0.01862931609383245,0.0010255523806412814,0.0262292870063483,0.006574418531874571,0.0262292870063483,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.08764688838830215,0.05001133229039412,0.3014608491033242,-0.2063135942886103,高波动,2.1597,1.0299999999999976,-11.299999999999999,利率震荡,低利率
2024-10-30,动量,300动量,-0.02877584647054454,-0.01862931609383245,0.0010255523806412814,-0.010146530376712093,-0.029801398851185823,-0.010146530376712093,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.08764688838830215,0.05001133229039412,0.3014608491033242,-0.2063135942886103,高波动,2.1597,1.0299999999999976,-11.299999999999999,利率震荡,低利率
2024-11-06,价值,300价值,0.01830557262243837,0.0375892422859887,0.04418887473281874,-0.01928366966355033,-0.02588330211038037,-0.01928366966355033,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12560575096661952,0.07798186329259771,0.30672948622594864,-0.20631359428861018,高波动,2.1234,-1.7999999999999794,-17.209999999999994,利率震荡,低利率
2024-11-06,成长,300成长,0.03279865261205961,0.0375892422859887,0.04418887473281874,-0.004790589673929091,-0.01139022212075913,-0.004790589673929091,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12560575096661952,0.07798186329259771,0.30672948622594864,-0.20631359428861018,高波动,2.1234,-1.7999999999999794,-17.209999999999994,利率震荡,低利率
2024-11-06,红利,中证红利,0.020406895814256032,0.0375892422859887,0.04418887473281874,-0.017182346471732668,-0.023781978918562707,-0.017182346471732668,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12560575096661952,0.07798186329259771,0.30672948622594864,-0.20631359428861018,高波动,2.1234,-1.7999999999999794,-17.209999999999994,利率震荡,低利率
2024-11-06,低波,300SNLV,0.030987314061368343,0.0375892422859887,0.04418887473281874,-0.006601928224620357,-0.013201560671450396,-0.006601928224620357,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12560575096661952,0.07798186329259771,0.30672948622594864,-0.20631359428861018,高波动,2.1234,-1.7999999999999794,-17.209999999999994,利率震荡,低利率
2024-11-06,质量,盈利质量,0.03320541741212257,0.0375892422859887,0.04418887473281874,-0.004383824873866127,-0.010983457320696166,-0.004383824873866127,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12560575096661952,0.07798186329259771,0.30672948622594864,-0.20631359428861018,高波动,2.1234,-1.7999999999999794,-17.209999999999994,利率震荡,低利率
2024-11-06,规模,中证500,0.054503550517005284,0.0375892422859887,0.04418887473281874,0.016914308231016584,0.010314675784186544,0.016914308231016584,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12560575096661952,0.07798186329259771,0.30672948622594864,-0.20631359428861018,高波动,2.1234,-1.7999999999999794,-17.209999999999994,利率震荡,低利率
2024-11-06,动量,300动量,0.010012645183355096,0.0375892422859887,0.04418887473281874,-0.027576597102633604,-0.034176229549463644,-0.027576597102633604,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.12560575096661952,0.07798186329259771,0.30672948622594864,-0.20631359428861018,高波动,2.1234,-1.7999999999999794,-17.209999999999994,利率震荡,低利率
2024-11-13,价值,300价值,-0.009565533584943609,0.011216609760064555,0.016981992996856432,-0.020782143345008164,-0.02654752658180004,-0.020782143345008164,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.15083328103337124,0.08862951795036755,0.3067327635169982,-0.19869957983994557,高波动,2.0876,-10.899999999999999,-21.43999999999999,利率下行,低利率
2024-11-13,成长,300成长,0.022169854861567417,0.011216609760064555,0.016981992996856432,0.010953245101502862,0.005187861864710985,0.010953245101502862,15.0,政策转向修复观察,牛市,显著上行,政策转向、风险偏好修复、科技与稳增长并行,0.15083328103337124,0.08862951795036755,0.3067327635169982,-0.19869957983994557,高波动,2.0876,-10.899999999999999,-21.43999999999999,利率下行,低利率
