日期,企业生命周期阶段,生命周期代理指数,生命周期指数代码,生命周期代理收益,沪深300收益,生命周期代理超额收益,阶段编号,阶段名称,市场状态,阶段细分,阶段事件,市场26周收益,市场52周收益,市场26周年化波动率,市场52周最大回撤,波动环境,10年期国债收益率,13周利率变化bp,26周利率变化bp,利率方向,利率水平
2021-08-04,成熟期,中证A50,930050.CSI,0.05240480508309808,0.04656492462348738,0.005839880459610702,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.0011080615294913887,0.039572991281633385,0.1852838512433004,-0.09037344373655354,中波动,2.8338,-36.41000000000001,-37.739999999999974,利率下行,低利率
2021-08-04,调整期,上国改革,H50052.CSI,0.03183429033807417,0.04656492462348738,-0.014730634285413213,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.0011080615294913887,0.039572991281633385,0.1852838512433004,-0.09037344373655354,中波动,2.8338,-36.41000000000001,-37.739999999999974,利率下行,低利率
2021-08-11,初创期,北证50,899050.BJ,,0.015987950846076293,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,-0.007750775183751668,0.08969928040095954,0.182995575907727,-0.09037344373655354,中波动,2.8841,-24.68999999999997,-36.07999999999998,利率下行,低利率
2021-08-11,成长期,创业板50,399673.SZ,-0.021746082958743806,0.015987950846076293,-0.0377340338048201,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,-0.007750775183751668,0.08969928040095954,0.182995575907727,-0.09037344373655354,中波动,2.8841,-24.68999999999997,-36.07999999999998,利率下行,低利率
2021-08-11,成熟期,中证A50,930050.CSI,0.006659952732554153,0.015987950846076293,-0.00932799811352214,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,-0.007750775183751668,0.08969928040095954,0.182995575907727,-0.09037344373655354,中波动,2.8841,-24.68999999999997,-36.07999999999998,利率下行,低利率
2021-08-11,调整期,上国改革,H50052.CSI,0.030030193743185496,0.015987950846076293,0.014042242897109203,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,-0.007750775183751668,0.08969928040095954,0.182995575907727,-0.09037344373655354,中波动,2.8841,-24.68999999999997,-36.07999999999998,利率下行,低利率
2021-08-18,初创期,北证50,899050.BJ,,-0.03285129501311723,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,-0.035799317812802656,0.02833853605832859,0.18731610348528996,-0.09037344373655365,中波动,2.8494,-28.039999999999978,-39.549999999999976,利率下行,低利率
2021-08-18,成长期,创业板50,399673.SZ,-0.06348127251220914,-0.03285129501311723,-0.03062997749909191,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,-0.035799317812802656,0.02833853605832859,0.18731610348528996,-0.09037344373655365,中波动,2.8494,-28.039999999999978,-39.549999999999976,利率下行,低利率
2021-08-18,成熟期,中证A50,930050.CSI,-0.04134429278837681,-0.03285129501311723,-0.008492997775259581,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,-0.035799317812802656,0.02833853605832859,0.18731610348528996,-0.09037344373655365,中波动,2.8494,-28.039999999999978,-39.549999999999976,利率下行,低利率
2021-08-18,调整期,上国改革,H50052.CSI,-0.014552230197472205,-0.03285129501311723,0.018299064815645028,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,-0.035799317812802656,0.02833853605832859,0.18731610348528996,-0.09037344373655365,中波动,2.8494,-28.039999999999978,-39.549999999999976,利率下行,低利率
2021-08-25,初创期,北证50,899050.BJ,,0.00478183457812098,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.0033367364294152324,0.06600260804631941,0.18824275887640576,-0.09037344373655354,中波动,2.8547,-20.530000000000026,-40.80000000000004,利率下行,低利率
2021-08-25,成长期,创业板50,399673.SZ,0.026488142254416536,0.00478183457812098,0.021706307676295555,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.0033367364294152324,0.06600260804631941,0.18824275887640576,-0.09037344373655354,中波动,2.8547,-20.530000000000026,-40.80000000000004,利率下行,低利率
2021-08-25,成熟期,中证A50,930050.CSI,-0.002770188420009312,0.00478183457812098,-0.007552022998130292,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.0033367364294152324,0.06600260804631941,0.18824275887640576,-0.09037344373655354,中波动,2.8547,-20.530000000000026,-40.80000000000004,利率下行,低利率
2021-08-25,调整期,上国改革,H50052.CSI,0.012628418762222315,0.00478183457812098,0.007846584184101335,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.0033367364294152324,0.06600260804631941,0.18824275887640576,-0.09037344373655354,中波动,2.8547,-20.530000000000026,-40.80000000000004,利率下行,低利率
2021-09-01,初创期,北证50,899050.BJ,,-0.010757785663547681,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.007888033238981462,0.03424867354764993,0.18769469874980185,-0.09037344373655354,中波动,2.8226,-24.239999999999995,-43.27000000000001,利率下行,低利率
2021-09-01,成长期,创业板50,399673.SZ,-0.042347573060430244,-0.010757785663547681,-0.03158978739688256,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.007888033238981462,0.03424867354764993,0.18769469874980185,-0.09037344373655354,中波动,2.8226,-24.239999999999995,-43.27000000000001,利率下行,低利率
2021-09-01,成熟期,中证A50,930050.CSI,-0.019336068709565835,-0.010757785663547681,-0.008578283046018154,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.007888033238981462,0.03424867354764993,0.18769469874980185,-0.09037344373655354,中波动,2.8226,-24.239999999999995,-43.27000000000001,利率下行,低利率
2021-09-01,调整期,上国改革,H50052.CSI,0.019440780079150066,-0.010757785663547681,0.030198565742697747,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.007888033238981462,0.03424867354764993,0.18769469874980185,-0.09037344373655354,中波动,2.8226,-24.239999999999995,-43.27000000000001,利率下行,低利率
2021-09-08,初创期,北证50,899050.BJ,,0.03023958519115899,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.11046410880973023,0.12064947589612407,0.16972113474087544,-0.09037344373655343,中波动,2.8705,-23.460000000000036,-36.480000000000025,利率下行,低利率
2021-09-08,成长期,创业板50,399673.SZ,0.025425688615666298,0.03023958519115899,-0.004813896575492693,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.11046410880973023,0.12064947589612407,0.16972113474087544,-0.09037344373655343,中波动,2.8705,-23.460000000000036,-36.480000000000025,利率下行,低利率
2021-09-08,成熟期,中证A50,930050.CSI,0.030519758212088632,0.03023958519115899,0.0002801730209296416,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.11046410880973023,0.12064947589612407,0.16972113474087544,-0.09037344373655343,中波动,2.8705,-23.460000000000036,-36.480000000000025,利率下行,低利率
2021-09-08,调整期,上国改革,H50052.CSI,0.03628977928375621,0.03023958519115899,0.006050194092597216,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.11046410880973023,0.12064947589612407,0.16972113474087544,-0.09037344373655343,中波动,2.8705,-23.460000000000036,-36.480000000000025,利率下行,低利率
2021-09-15,初创期,北证50,899050.BJ,,-0.020606358636746758,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.08822363377253062,0.11307369403644096,0.16964590021479442,-0.09037344373655354,中波动,2.9009,-22.92000000000001,-35.55000000000001,利率下行,低利率
2021-09-15,成长期,创业板50,399673.SZ,-0.0051335055459442724,-0.020606358636746758,0.015472853090802485,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.08822363377253062,0.11307369403644096,0.16964590021479442,-0.09037344373655354,中波动,2.9009,-22.92000000000001,-35.55000000000001,利率下行,低利率
2021-09-15,成熟期,中证A50,930050.CSI,-0.016591453983236804,-0.020606358636746758,0.004014904653509954,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.08822363377253062,0.11307369403644096,0.16964590021479442,-0.09037344373655354,中波动,2.9009,-22.92000000000001,-35.55000000000001,利率下行,低利率
2021-09-15,调整期,上国改革,H50052.CSI,-0.007454866582218611,-0.020606358636746758,0.013151492054528147,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.08822363377253062,0.11307369403644096,0.16964590021479442,-0.09037344373655354,中波动,2.9009,-22.92000000000001,-35.55000000000001,利率下行,低利率
2021-09-22,初创期,北证50,899050.BJ,,-0.01688480562184702,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.08065313299411936,0.09049781008065283,0.1714153127614539,-0.09037344373655365,中波动,2.8639,-22.140000000000004,-32.91,利率下行,低利率
2021-09-22,成长期,创业板50,399673.SZ,-0.01678938462744306,-0.01688480562184702,9.542099440396079e-05,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.08065313299411936,0.09049781008065283,0.1714153127614539,-0.09037344373655365,中波动,2.8639,-22.140000000000004,-32.91,利率下行,低利率
2021-09-22,成熟期,中证A50,930050.CSI,-0.015297206844322675,-0.01688480562184702,0.001587598777524346,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.08065313299411936,0.09049781008065283,0.1714153127614539,-0.09037344373655365,中波动,2.8639,-22.140000000000004,-32.91,利率下行,低利率
2021-09-22,调整期,上国改革,H50052.CSI,-0.0112980647638119,-0.01688480562184702,0.005586740858035122,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.08065313299411936,0.09049781008065283,0.1714153127614539,-0.09037344373655365,中波动,2.8639,-22.140000000000004,-32.91,利率下行,低利率
2021-09-29,初创期,北证50,899050.BJ,,0.00830285513571094,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.042930691284255085,0.0901722649241461,0.17338088844263402,-0.09037344373655365,中波动,2.8646,-21.320000000000007,-32.410000000000004,利率下行,低利率
2021-09-29,成长期,创业板50,399673.SZ,0.004558779969504156,0.00830285513571094,-0.003744075166206784,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.042930691284255085,0.0901722649241461,0.17338088844263402,-0.09037344373655365,中波动,2.8646,-21.320000000000007,-32.410000000000004,利率下行,低利率
2021-09-29,成熟期,中证A50,930050.CSI,0.018513120121011584,0.00830285513571094,0.010210264985300643,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.042930691284255085,0.0901722649241461,0.17338088844263402,-0.09037344373655365,中波动,2.8646,-21.320000000000007,-32.410000000000004,利率下行,低利率
2021-09-29,调整期,上国改革,H50052.CSI,-0.013225660036783049,0.00830285513571094,-0.02152851517249399,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.042930691284255085,0.0901722649241461,0.17338088844263402,-0.09037344373655365,中波动,2.8646,-21.320000000000007,-32.410000000000004,利率下行,低利率
2021-10-06,初创期,北证50,899050.BJ,,0.004261444394482172,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.03337158820334163,0.09477070765538542,0.17258300804197907,-0.09037344373655365,中波动,2.8646,-19.08000000000003,-35.69,利率下行,低利率
2021-10-06,成长期,创业板50,399673.SZ,0.011940012852610149,0.004261444394482172,0.007678568458127977,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.03337158820334163,0.09477070765538542,0.17258300804197907,-0.09037344373655365,中波动,2.8646,-19.08000000000003,-35.69,利率下行,低利率
2021-10-06,成熟期,中证A50,930050.CSI,0.007974443793756336,0.004261444394482172,0.003712999399274164,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.03337158820334163,0.09477070765538542,0.17258300804197907,-0.09037344373655365,中波动,2.8646,-19.08000000000003,-35.69,利率下行,低利率
2021-10-06,调整期,上国改革,H50052.CSI,0.001379908112477235,0.004261444394482172,-0.0028815362820049373,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.03337158820334163,0.09477070765538542,0.17258300804197907,-0.09037344373655365,中波动,2.8646,-19.08000000000003,-35.69,利率下行,低利率
2021-10-13,初创期,北证50,899050.BJ,,0.010967378353966772,,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.05705687852497898,0.03938466428636023,0.1688330672562796,-0.09037344373655365,中波动,2.9578,2.220000000000022,-20.72999999999996,利率震荡,中利率
2021-10-13,成长期,创业板50,399673.SZ,-0.018380258463014387,0.010967378353966772,-0.02934763681698116,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.05705687852497898,0.03938466428636023,0.1688330672562796,-0.09037344373655365,中波动,2.9578,2.220000000000022,-20.72999999999996,利率震荡,中利率
2021-10-13,成熟期,中证A50,930050.CSI,0.02062893048842085,0.010967378353966772,0.009661552134454077,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.05705687852497898,0.03938466428636023,0.1688330672562796,-0.09037344373655365,中波动,2.9578,2.220000000000022,-20.72999999999996,利率震荡,中利率
2021-10-13,调整期,上国改革,H50052.CSI,0.001003634857460023,0.010967378353966772,-0.00996374349650675,13.0,流动性与产业牛市,牛市,显著上行,经济修复、货币环境宽松、产业政策支持,0.05705687852497898,0.03938466428636023,0.1688330672562796,-0.09037344373655365,中波动,2.9578,2.220000000000022,-20.72999999999996,利率震荡,中利率
